1,一条活鱼三斤半，搓出鱼丸不足...,231.9万,6782,绵羊料理,1940950
2,每天一遍，防止........,123.0万,5757,你愣着干嘛笑呀,1908766
3,【全程高能】UP被骗子盯上，反手就骗了骗子一块钱！,201.8万,1.3万,慕容晋辉,1903381
4,一百万的已婚牌子还能这么玩,140.5万,4244,音乐制作人Kurt,1782995
5,冲,148.1万,5417,小潮院长,1708062
6,【原神】阴间成就攻略，后期无法完成！3分钟8个隐藏成就合集攻略指南 【持续更新】,65.5万,827,流萤Zz,1681159
7,刻在DNA里的那些动漫台词跟场面，你知道多少？,56.0万,5080,-影子a,1649650
8,爷 很 萌,120.3万,1.7万,花少北丶,1632841
9,骁话一下：东北复兴，出路不在歌声里,162.9万,2.8万,观察者网,1608844
10,这是个音乐游戏？？,67.0万,1019,哦呼w,1498004
11,这动画主角是个屁【阅片无数动漫篇12】,202.2万,2.2万,凉风Kaze,1446526
12,《蛊》,69.2万,1587,翠花不太脆,1378675
13,使命怎么又在召唤,65.7万,5220,-星辰菌-,1370776
14,《明日方舟》EP - 秋绪,63.7万,3452,明日方舟,1324742
15,一个人，造出人类最强爆炸艺术！,81.1万,4055,狂阿弥_,1309016
16,“读评论”被女朋友问到送命题是什么反应,173.8万,2.5万,记录生活的蛋黄派,1249376
17,【芜林外传】经典折磨,93.2万,1292,桥北的芹菜,1220367
18,【丰收季】一年忙忙碌碌，为的就是谷物满仓的踏实感,110.3万,2.0万,李子柒,1203679
19,如何回怼 “你都多大了，还看动画片”！,71.7万,2276,可恶的逗皮酱,1168575
20,【切勿模仿】渣女宝典,118.7万,1905,盖世猪猪丶,1110085
21,【半佛】彩礼问题的核心矛盾与现实。,109.3万,7327,硬核的半佛仙人,1092145
22,科目二免费教学！,97.5万,2.2万,中国BOY超级大猩猩,1091805
23,3个诀窍让你全天不困，沾床就睡 | R90高效睡眠法，失眠人士必看,35.9万,1768,真我心理BeMyself,1089572
24,【原神手书】丘丘人：火之神神乐,70.8万,2712,-SHL-,1076712
25,【原神】锄大地路线图+捡圣遗物路线图，突破材料/金币/圣遗物狗粮+丘丘人灭绝计划,40.1万,1324,卡特亚,1069001
26,为什么日本那么多匠人？十六代目店主继承550年老铺的原因竟然是......,92.0万,7043,纳豆奶奶,1059340
27,张伟辩护，死刑起步,66.3万,857,红豆稀饭中,1044670
28,自制便便称重马桶,189.3万,1.6万,手工耿,1038214
29,军校有rap！《滚烫》听听看,40.3万,1957,国防科技大学,1014439
30,不会真的有人买吧！这些神级手办你见过吗？,63.2万,1.2万,张恩恩NNN,1010586
31,无人能撑住一分钟，30秒不投币！算我输！！！,67.7万,1533,剪刀手瑜乔,990435
32,【暴走大事件】第七季 预告片刚做好！给大家看看！,75.6万,5280,暴走漫画,982163
33,跨次元无缝衔接！看完之后世界都惊呆了！,42.6万,619,伍六_七,970152
34,知道什么叫神仙撩裙摆吗? Julien Fournié了解一下,42.9万,849,会唱跳Rap的胖虎,962238
35,原神 如何笔直的飞行,73.6万,1027,嫉妒使我天天深渊,960365
36,父亲写的散文诗,62.6万,1155,广西吴恩师,956725
37,你听过「蟹老板的心跳」吗？,105.7万,1264,脑电工,947802
38,探险大师老番茄,101.6万,8260,老番茄,932406
39,华农兄弟：上山一趟，发现不少野果，有些已经十几年没吃过了,127.9万,2.4万,华农兄弟,925966
40,张三被判死缓2年，是不是2年后再杀掉？,166.1万,2188,张三日记,911795
41,一群咆哮的人民币,101.3万,1204,咪喵胖呀,910997
42,福尔摩斯：华生今晚不在家，我们可以....,96.3万,1781,逗比的雀巢,903902
43,降 智 猪 肘,98.0万,4994,盗月社食遇记,878206
44,这是他生前最后一句话...,105.6万,1947,刘拖地,867986
45,【罗翔】二奶是男的不算重婚罪？你发现了盲点。读评论#3,106.5万,1.1万,罗翔说刑法,860750
46,无头up主？众筹290万粉丝买个头……,62.7万,5657,二喵的饭,856602
47,【月瘦8斤这样腌鸡胸肉】7天不重样！超嫩的做法！真的会爱上吃鸡胸肉～减脂必备～,28.2万,82,羊羊低卡食记,847966
48,这是一个逆天级的游戏彩蛋！佛祖看了想落泪！,34.9万,2274,好运的鱼,846557
49,请不要随意篡改我的国籍，谢谢,123.8万,2.0万,老坛胡说,844359
50,走完同一条街，回到两个世界。,84.4万,909,在下豆子君,830264
51,史上最骚解说：在CCTV5看武侠剧是什么体验（二）,71.8万,2008,Super也好君,828045
52,从木头里取出一只长腿手办,71.8万,3606,卢正义的雕刻时光,827390
53,第7期（上）特别突围赛开启“生死战”【说唱新世代】,255.7万,20.0万,说唱新世代,817585
54,【猛男舞团】为LPL应援！K/DA《THE BADDEST》翻跳,75.6万,1358,猛男舞团IconX,809640
55,你管这叫只踩一点点？ 我一拳打飞一幕幕的回忆散在月光,34.5万,593,战场ヶ原,806641
56,小伙砍一根竹子做了一大杯竹沥！感谢大自然的馈赠！,104.8万,3153,敬汉卿,801480
57,入住美国移动房屋，几千美元买栋可以拖走的房子值不值？,126.8万,8405,我是郭杰瑞,782583
58,不要“走音”挑战！（第五期）小潮再再再再再再临！,73.0万,4821,视角姬,746857
59,我只想静静地死去,47.3万,2697,黄一刀有毒,746842
60,“自从妹妹患了白血病，才知道《我不是药神》是真的，每瓶药三万，全家已经被逼到绝境”,70.4万,1491,北京青年x凉子访谈录,739156
61,《女 友 质 问 3》,79.8万,4451,十二礼,733114
62,请记住今天：AMD正式发布锐龙5000系列处理器,80.7万,4556,蒸莼鸺,728701
63,试吃网传10000元一斤的西班牙鹅颈藤壶，这次没翻车,116.2万,4132,大祥哥来了,725264
64,【原神】外 乡 人,38.0万,1958,不死な千D,723894
65,1个人，2年时间，一份横跨700天的粉丝福利，请你签收,26.1万,659,一笔落尘,722328
66,那些不谈恋爱的男生到底是怎么想的？？？,62.3万,1308,-芝小士-,718908
67,我要来霸占二次元了，汝青回,73.7万,2046,街健呆木头,709350
68,一线游戏从业者，背刺《原神》，黑红路，能走多远？,35.4万,1.1万,阿广Hiro,706861
69,【片片】为男友下海，为学费犯罪，死伤无数，这才是青春疼痛文学！《人间课堂》上,64.2万,3805,小片片说大片,687484
70,正面刚！这次是500亿！9.4分神剧《半泽直树2》（5-6集）,49.4万,2729,木鱼水心,681554
71,蝎子精：“住在山里真不错！”,37.5万,2476,允星河Yoseya,679512
72,恋 爱 大 师,52.9万,8048,LexBurner,679484
73,泰坦：时代变了,114.6万,3192,MeantToBe-星星,679454
74,“千寻，我以前可是很强的！！”,42.0万,1247,爱神的贱,675216
75,我就是比其他鱼骚那么亿点点 【龙女动物学】软骨鱼纲,44.1万,3171,龙女之声,674335
76,张三终于做了件好事？,35.6万,3263,还有一天就放假了,667606
77,世界最贵商店长什么样，开一家劳斯莱斯店需要花多少钱？,74.2万,2391,终极小腾,665108
78,“成霜”成对？,71.5万,4195,玩加电竞,664825
79,【柴西】七 仙 女 下 凡,48.5万,2536,超Carry的柴西,662808
80,徐老师来巡山286：哥仨互挡子弹，无人生还,92.7万,3268,靠脸吃饭的徐大王,661031
81,小潮院长工作室黑暗一面？,72.8万,2693,杜海皇,660999
82,偷偷跟丈母娘告状！结局大快人心！,60.1万,4323,盖里老哥,659967
83,原神风神瞳位置大全！超详细的位置视频【啊滨】,30.9万,1000,疯子啊滨,653040
84,情 场 高 手,49.8万,779,仙道居士,650708
85,【小高姐】烤鸡,38.5万,2348,小高姐的魔法调料,650655
86,【上帝模式】对付流氓软件必须玩点不一样的！,31.8万,342,小宇boi,650064
87,【方舟剧场】祖玛玛的罗德岛日记#01,24.8万,437,聚能阁的红茶P,647509
88,1443元的帝王蟹和163元的帝王蟹差距很大吗？,79.4万,5119,贤宝宝Baby,638386
89,三人性侵 轮到张三才发现是班上女同学 连忙送女孩回家  还构成犯罪吗？,75.3万,1282,张三的传奇一生,635394
90,JDG，你今晚这波真的伤兄弟们的心了啊。,79.1万,2942,魔能肥宅零酱,635180
91,天冷了，老爸外出务工，五斤老鸭做一锅鸭煲，吃到流眼泪,83.5万,5498,徐大sao,633583
92,【睡前消息178】政府/企业/农民都没错，但是教师的工资去哪了？,66.1万,9457,观视频工作室,632126
93,[2020全球总决赛]10月8日小组赛加赛 SN vs G2,120.4万,7303,哔哩哔哩英雄联盟赛事,627256
94,这个游乐园会不会太快乐了点?#10,42.7万,3402,超果果mc,627212
95,【苏星河】iPhone改变了世界，它改变了iPhone,20.8万,1777,苏星河牛通,622832
96,这婚，不结也罢 2.0,54.7万,2033,进击的金厂长,612219
97,亮剑踩点爆笑,44.8万,230,我喜欢的一切,599780
98,恶人谷里恶人多，恶人自有恶人磨。,37.5万,746,肥宅界持刀人,597238
99,北方蟑螂VS南方蟑螂,81.6万,442,战辉,593665
100,【原神】听说我是备用食材？！,53.9万,1718,见子,588141
